Matt Hughes,1500,1515.2975328274754,1530.5935102933543,1513.1882571814153,1529.5248862976155,1544.168478568436,1558.334235278079,1571.735957299101,1586.5830147463946,1598.676261186766,1580.929222584078,1593.9881837754253,1607.1633625153006,1619.2555842257088,1630.6137429172147,1645.9277474017165,1658.1220902311884,1638.612952338,1646.9272101688114,1628.6364088126095,1610.2791667229026,1622.4430203697939,1633.0267100919204,1645.1763193417105,1626.354639955805,1609.1790085866182,,,,,,,,,,,,,,
Steve Judson,1500,1483.2298601853572,1468.0015544510898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katsuhisa Fujii,1500,1516.0,1499.9649488016116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masutatsu Yano,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenichi Yamamoto,1500,1515.2388716801986,1531.273922878587,1517.815917711437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keiichiro Yamamiya,1500,1484.7024671725246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Slick,1500,1516.0,1499.263693206478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shonie Carter,1500,1516.0,1531.263693206478,1545.8278203282016,1531.3920322982517,1514.6836663805084,1498.0738784414625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad Gumm,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott Adams,1500,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ian Freeman,1500,1484.0,1500.736306793522,1517.403301232929,1534.0413052394524,1515.8199100699662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jens Pulver,1500,1516.0,1531.263693206478,1546.5612260339533,1560.4297473551262,1574.458462419292,1589.150744548194,1569.1329949478525,1552.2289538943112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Velasquez,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bob Cook,1500,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiki Ghosn,1500,1484.0,1468.736306793522,1455.5524026331975,1440.213184584672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dave Menne,1500,1515.3296897362338,1530.6241891949294,1513.2493288752473,1497.3450752883755,1482.8076101048146,1467.7483466959238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lance Gibson,1500,1516.0,1500.7024671725246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jermaine Andre,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tedd Williams,1500,1515.2283057342675,1498.5613112948606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koji Oishi,1500,1486.0982942088476,1472.148066538269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ikuhisa Minowa,1500,1516.736306793522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Satoshi Honma,1500,1483.96181129118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sanae Kikuta,1500,1517.4037778232891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murilo Bustamante,1500,1515.268026654205,1500.695669476035,1518.070529795717,1535.5155940020452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrian Serrano,1500,1484.736306793522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nate Schroeder,1500,1483.263693206478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joao Roque,1500,1484.736306793522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcelo Aguiar,1500,1484.7040225341211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Alessio,1500,1487.3710919619584,1474.1301059359646,1459.38521385304,1446.8310893033315,1431.9721668671164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrone Roberts,1500,1515.2317145683596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Monson,1500,1515.2940133104653,1499.2682328656676,1484.7694242320595,1502.2037842657103,1519.6677609389774,1534.7629933143362,1520.8339440829704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yuki Kondo,1500,1516.0,1501.0126673947507,1484.9660324698655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandre Dantas,1500,1484.0,1468.8979976797752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bobby Hoffman,1500,1485.00123841131,1470.557183286671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Earwood,1500,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Lytle,1500,1484.0,1469.9092664527484,1485.2484845012739,1501.927408977156,1486.6434787340736,1471.2628054331349,1456.7475486117132,1448.4332907809019,1466.033505419454,1453.7136944441038,1471.8327359439668,1460.9270195771817,1478.8500787173487,1467.1774293492306,1485.366584560414,1502.0735946031,1519.2966494424095,1535.6834070994266,1518.0458791620965,1534.340180026795,,,,,,,,,,,,,,,,,,,
Mark Hughes,1500,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Stiebling,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrei Arlovski,1500,1516.0,1499.263693206478,1485.4907524230484,1503.7121475925346,1521.194491572485,1536.9505286361896,1552.8087236624322,1566.3925009635248,1580.8136882755766,1563.2361156319457,1547.2723549793027,1561.8643589994163,1575.0451320468158,1589.70278790484,1603.7084175164123,1615.5908302932235,1630.2243306215796,1643.1626417048803,1624.301918717725,1604.837997742582,1586.348467072262,1569.1265808851851,1550.7386469477544,1565.1804217706356,1580.8730597388567,1562.567080492016,1544.5266523432042,1527.1526931087806,1543.1565264152816,1526.5518451594496,1541.3314624092272,1556.8343156339897,1539.6607353464033,1552.6431841024628,1567.664491882296,1579.9843372494045,1592.3404145906454,1573.3206348278563,
Aaron Brink,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Barnett,1500,1516.0,1502.225983721754,1518.8952669337036,1533.3393220583425,1552.78781725587,1569.5219225520113,1553.6963737062547,1567.4883213442747,1550.335817155757,1568.825347826077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gan McGee,1500,1484.0,1503.5202853951848,1518.6222877154096,1503.3685964870729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renato Sobral,1500,1517.686973680325,1501.1626735826899,1516.6427039350353,1503.9518380445181,1519.040508422948,1534.1645373845886,1549.4152490100346,1538.0781298868671,1521.667925345212,1537.340565087054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dennis Hallman,1500,1517.405253111939,1503.3765380477732,1486.6645985631558,1470.6131492621491,1457.4215116736848,1477.061815302013,1497.3186726496747,1482.2533251961713,1500.4981940278037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Lindland,1500,1514.5682368783434,1530.6341716335176,1549.5354410879322,1532.090376881604,1547.3852994810002,1562.641980900029,1543.7880686917379,1558.6417756308947,1539.9665778387712,1554.8352986349355,1568.337975891866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sean Sherk,1500,1515.263693206478,1531.363724473774,1546.6566596289988,1531.8096021817053,1516.5907443851024,1532.336764551177,1548.3858135780554,1564.3701097343926,1549.1918163413752,1565.8067450420356,1548.9707746253728,1565.6600459357828,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phil Baroni,1500,1516.0,1499.934065244826,1515.3284606376083,1531.23271422448,1515.9760328054513,1501.698250213051,1488.7059978276877,1473.2259227284778,1458.4227665539602,1445.0502865949106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curtis Stout,1500,1484.0,1468.736306793522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elvis Sinosic,1500,1517.6313279803317,1503.966775766929,1489.8676987173628,1474.3876683650174,1460.9837570349298,1446.7730064563827,1434.621048061467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phil Johns,1500,1484.236506476567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caol Uno,1500,1486.131478678827,1503.7272837929027,1488.9927337608888,1504.7319640388002,1520.587300766714,1504.376060034342,1490.7187849861405,1476.6056305536913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony DeSouza,1500,1516.0,1531.263693206478,1513.8278203282016,1529.191361686605,1512.5926960390132,1496.1080220547124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Berger,1500,1484.0,1469.4695015289756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BJ Penn,1500,1516.0,1531.263693206478,1545.9982432384918,1531.3059611095896,1545.8681574200052,1560.587947160018,1578.334985762706,1561.6754047010218,1549.4810618715499,1566.3851029250911,1582.2289539917222,1597.4072473847395,1583.4984153435255,1600.6589112803945,1617.1981306002567,1599.4122273594269,1583.2569985440798,1602.0786779299854,1582.6772764673162,1565.175501248461,1550.2076341767959,1535.3645923970544,1519.7067729236353,1504.3642375725874,1489.9103116761391,,,,,,,,,,,,,,
Joey Gilbert,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semmy Schilt,1500,1516.767769544591,1500.0984863326412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Serra,1500,1485.4358728782763,1502.1061831420425,1518.0091910120361,1503.2894012720233,1486.481688474551,1503.1039157622654,1518.9609789616807,1503.5966187693857,1518.1118755908074,1537.8221889077306,1525.324719625869,1513.1608659789777,1527.6966215532898,1511.3098638962726,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Rodriguez,1500,1484.736306793522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ricco Rodriguez,1500,1516.736306793522,1531.9623512134199,1546.461159847028,1560.9977790811865,1578.3287738338051,1559.4888286855698,1542.5621130867826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vladimir Matyushenko,1500,1516.0466349248852,1503.0645637068908,1518.9234389926226,1535.993411208203,1518.5110672282526,1533.6594067865758,1550.2535503855977,1534.903353658919,1549.3013803433287,1563.6848764718145,1547.0832488895642,1531.6554119793732,,,,,,,,,,,,,,,,,,,,,,,,,,,
Din Thomas,1500,1484.736306793522,1501.5905553956904,1485.7352186677767,1502.542931465249,1517.6582759332678,1533.581910084273,1548.040204104819,1531.9644406892107,1513.8202028932103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ricardo Almeida,1500,1515.8833015299124,1499.1523576010238,1515.1913928986169,1498.434496579801,1513.8054822787794,1531.0880636938743,1547.7440102561573,1535.5944010063672,1550.6942937345914,1533.2723605116018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jutaro Nakao,1500,1517.4358728782763,1501.3358416109802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gil Castillo,1500,1484.7055005413044,1501.4093836540378,1488.0076616330157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yves Edwards,1500,1483.3296897362338,1467.5904594583224,1485.078659903261,1501.7653908468537,1517.6840922935794,1532.8704122929241,1548.0695437282977,1563.3643263105807,1544.478219208667,1526.4093500984077,1541.197040627252,1556.038704097945,1537.8708062655367,1550.85674424399,1533.939307591007,1548.6284982197187,1530.4035828321864,1513.6695420732365,1497.0731246949774,1480.4713690213352,,,,,,,,,,,,,,,,,,,
Frank Mir,1500,1516.736306793522,1531.264732046669,1514.6267280401455,1530.671842160307,1545.2630096296855,1561.4854538789148,1543.4026570628953,1558.1096358237583,1541.4863993156005,1555.5514878799877,1569.0148269994068,1583.4767718201301,1564.7822942311984,1580.1403219494998,1562.7164119561135,1576.764983094693,1590.1203971231469,1603.9714793720836,1588.7399297576903,1568.7399111969398,1552.0058059007986,1533.1028182007715,1547.5992898539894,1562.9108151263754,1549.9725040430747,1533.5761779147065,,,,,,,,,,,,,
Homer Moore,1500,1485.4173390285002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keith Rockel,1500,1483.1526399441689,1499.9278820230145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrei Semenov,1500,1516.7309439288886,1499.9610505112803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amar Suloev,1500,1486.7772428706587,1471.3828474778763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelly Dullanty,1500,1484.0969921300064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayato Sakurai,1500,1485.3564077291794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robbie Lawler,1500,1516.0,1530.5304984710244,1543.714402631349,1525.6576781366366,1539.7484116838882,1522.656456986692,1509.3088531394092,1529.9557503349026,1543.764576298161,1561.6407419711784,1548.6974013450342,1565.989642332666,1583.739783793871,1602.3882352950332,1618.7539468483142,1632.336581284836,1613.0712225739842,1631.8427227020306,1616.2012250532282,1595.0409497303224,1580.6792111570426,1567.1183700165473,1581.0802422624467,1563.0585670866712,,,,,,,,,,,,,,,
Aaron Riley,1500,1484.0,1469.4695015289756,1486.7794370036213,1472.1219298184833,1490.7923734778908,1475.9511949495318,1492.3593276636693,1477.4463437856282,1462.4835215883968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan Salaverry,1500,1516.7698934176083,1501.4749708182121,1518.1434837070155,1534.0447738867604,1516.4819528718906,1499.096662348653,1483.1382624911116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Creighton,1500,1485.4378036895844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joao Pierini,1500,1482.5117995550613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Ruas,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pete Spratt,1500,1516.0,1498.8047374112675,1516.86146190598,1500.8217902004208,1516.0477228966706,1500.1397303239446,1484.1332955050725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach Light,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benji Radach,1500,1516.0,1500.7070648447752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Serra,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Haseman,1500,1486.7153774600788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phillip Miller,1500,1516.0,1531.9966703002924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Zikic,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Genki Sudo,1500,1516.0,1499.263693206478,1515.2976013366472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leigh Remedios,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Weir,1500,1515.927696488484,1499.9310261881915,1483.9342025495673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Sylvia,1500,1516.0,1534.8399451482353,1550.093636376572,1533.8711921273427,1518.0129971011002,1531.9109048217508,1546.4454717632202,1564.023044406851,1579.9868050594941,1593.91585429086,1577.6311524714931,1592.8746941218178,1573.3924957583638,,,,,,,,,,,,,,,,,,,,,,,,,,
Wesley Correira,1500,1484.0,1500.736306793522,1515.896493115434,1500.1404560517294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis Wiuff,1500,1484.1411247142682,1469.0524543358383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Clementi,1500,1483.3132690564073,1468.1979245883886,1484.9251356832308,1469.6189235197905,1487.7119407017158,1504.9211688581524,1520.8411032873994,1535.8835121844975,1520.4436844019026,1503.5884415210821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Loiseau,1500,1515.9968236386242,1499.2606628122307,1515.2947104965829,1530.5908176840048,1549.2475559076436,1535.46218849092,1520.5915941775904,1502.9150367278012,1486.0786383936854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hermes Franca,1500,1516.0,1532.211240732372,1515.4652268180223,1500.2660953826487,1516.2538412398167,1531.505869775754,1548.0448088361834,1532.0605126798462,1516.040083743843,1531.3388548181194,1516.615462737915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Crunkilton,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duane Ludwig,1500,1516.736306793522,1532.670124085241,1517.3894507522264,1500.5893049845329,1516.558963217483,1533.8856807657085,1516.0459097149565,1499.6820282438696,1483.7688562631188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Franklin,1500,1519.3054201798368,1534.417286581061,1548.8359269630153,1565.3761652017997,1583.2709602991702,1597.648383743352,1611.4337511600756,1591.2849280683695,1604.6526339999484,1618.8422542780213,1600.604599620792,1611.498054711081,1624.4776868602428,1603.8105470599417,1614.4716135826163,1595.4294409040365,1611.8696692471335,1593.7525703285185,1605.411183256148,1584.6436398172168,,,,,,,,,,,,,,,,,,,
Sean Alvarez,1500,1483.263693206478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dave Strasser,1500,1516.0,1499.263693206478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romie Aram,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falaniko Vitale,1500,1518.8539122082911,1504.0002052691343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddie Ruiz,1500,1484.0812985532743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Eastman,1500,1486.0973998400202,1470.7372967414717,1456.081716505106,1473.5891258322201,1458.7545442561466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Diaz,1500,1516.0,1533.0919546971961,1515.5710615248406,1530.8544673551062,1544.8046950256849,1528.1814243942947,1511.0751790719028,1495.329158905828,1511.6087349534826,1527.0743318074847,1546.4757332701538,1530.8905782502313,1522.619250549728,1508.6573783038284,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy Jackson,1500,1484.0,1468.7740673037501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Thomson,1500,1516.0,1532.7460139143498,1517.4512313320668,1535.8042310351348,1522.721157098013,1507.853704421378,1496.241002365977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerald Strebendt,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karo Parisyan,1500,1516.736306793522,1499.9661669788793,1517.4870601512348,1532.770990394317,1548.135350586612,1562.6596687324459,1546.5891309287697,1561.30168812796,1576.599269652524,1589.127807524636,1571.7769085542823,1551.5200512066206,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edwin DeWees,1500,1484.8881335987758,1470.951893647717,1455.7150784527514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jorge Rivera,1500,1516.7361608263934,1499.9660277182115,1485.5473873362573,1501.598836637264,1487.5368267730646,1502.7736419680302,1485.2124247524011,1503.0841990399576,1489.075769766651,1505.578683439744,1521.9599321844737,1540.3455008937738,1526.552300864732,1508.6025601705887,1522.9618510396094,,,,,,,,,,,,,,,,,,,,,,,,
Nick Agallar,1500,1484.8136800006553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Liguori,1500,1483.2247579211544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank Trigg,1500,1487.9067535596287,1504.6186930442461,1520.5566848892058,1508.4644631787976,1493.6363480402165,1481.2759901625816,1466.7402345882695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Curran,1500,1483.3777727122856,1468.8756824535906,1453.5378963225921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georges St-Pierre,1500,1516.7701398146428,1531.9984455489102,1518.823266809035,1533.9572704702005,1548.7853856087816,1564.0042434053844,1580.6638244670687,1600.172962360257,1580.4626490433338,1596.838944620395,1615.129745976597,1627.6272152584586,1643.077624544464,1656.986456585678,1670.9044997166964,1682.3897591715788,1695.2650818178793,1703.8013434965967,1713.9698627375333,1722.2411904380367,1734.574211532209,1746.9387102338749,,,,,,,,,,,,,,,,,
Lee Murray,1500,1516.7701331081819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wes Sims,1500,1485.4088325306216,1470.0803858587653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renato Verissimo,1500,1516.331157515946,1503.2721963245986,1487.3342044796389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Brown,1500,1483.9660918698307,1468.703956876504,1454.1413075131059,1471.4850825755814,1490.2440539024271,1476.8180499634486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Wiezorek,1500,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wade Shipp,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Kyle,1500,1515.3284466718562,1498.623003264491,1514.686415975591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevor Prangley,1500,1515.263693206478,1530.5838127935294,1513.4918886270148,1496.177048738664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jay Hieron,1500,1484.7716942657325,1469.4725349189544,1457.806274267054,1443.7398706116082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan Menjivar,1500,1484.1429368005847,1500.8726749273387,1517.5688741126955,1533.4966252808642,1517.3937963744793,1532.5934509841009,1515.1957885688853,1498.4964425194505,1481.980736823132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronald Jhun,1500,1483.321075524118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Eilers,1500,1516.7054434073652,1499.9367216172645,1486.352944316172,1471.7149375525905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Terrell,1500,1518.6751977921235,1506.0966901424624,1521.8159559997669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vernon White,1500,1488.5351064499007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Riggs,1500,1516.0,1500.0987098202552,1515.479383121194,1504.121224429688,1521.22746975208,1506.32633464885,1521.9644107425377,1508.4868196594089,1493.6320726547797,1477.0394258794663,1461.796395911432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Doerksen,1500,1484.0,1500.1597038231876,1486.657026566257,1472.0765488306986,1457.4204978071944,1444.3012513703418,1463.5585253169331,1450.7311181975501,1437.661220495789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis Lutter,1500,1515.3601030985483,1500.491382302384,1485.1712627153324,1499.8930149766823,1485.70400007622,1474.8105449859308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Cote,1500,1487.4680396342585,1471.308335811071,1457.3551860807518,1442.633433819402,1461.2970571581354,1481.1163689760972,1498.74332134514,1515.500217663956,1503.8548108973175,1489.1881511286285,1473.537573226686,1457.9772148232732,1475.9030535731179,1494.3180505336327,1480.7570211270818,1497.3496679023951,1512.692642552182,1531.0011725244913,1520.812310858788,1507.0218711183168,,,,,,,,,,,,,,,,,,,
Drew Fickett,1500,1484.7165941697344,1501.419967390019,1518.8264174683163,1502.6962590049989,1518.57209418175,1503.8595369825596,1518.9121727673776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gideon Ray,1500,1483.9659523156479,1469.437008558286,1454.13962240067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Irvin,1500,1483.9365872889002,1500.67580813675,1484.7123590046351,1501.4159268844571,1485.350721402709,1502.8095674673152,1491.2106738716748,1476.5533421758762,1460.2308159601253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Buentello,1500,1516.7687217901007,1531.9970926749165,1517.5759053628647,1532.76719474792,1516.0315198341905,1500.9260617295115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pete Sell,1500,1515.48007509921,1500.272817567467,1483.5368745740116,1467.5921102495531,1454.5930873261693,1473.271048704364,1459.226136391705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Karalexis,1500,1516.0,1498.5304984710244,1482.5981711137829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Rafferty,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Swick,1500,1516.0,1530.528943757362,1545.1266411561674,1560.0277762593973,1574.898370572727,1557.6590260003882,1573.0880023745776,1589.2906122254344,1602.0325517970189,1615.466572857396,1596.54066517114,1577.246611940791,1589.8130309472879,1571.6327314049938,1553.092550130948,,,,,,,,,,,,,,,,,,,,,,,,
Alex Schoenauer,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nate Quarry,1500,1516.0,1532.7083659177433,1547.9156234494862,1533.5382000053044,1546.5372229286882,1560.4730643933092,1543.873311149101,1558.6763405463269,1574.1509576639169,1555.7653889546168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lodune Sincaid,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Koscheck,1500,1516.0,1532.0396717055592,1514.633221627262,1529.1925142421128,1543.7299794256737,1558.4310602947903,1571.7652959805162,1588.6353107168234,1572.2590151397621,1586.4369690455635,1597.3426854123486,1581.2546750708782,1594.3171825770085,1574.0773577874152,1586.43771566505,1600.5663893081353,1613.6553607362298,1600.7800380899293,1617.955669459116,1630.831417206869,1613.2049430857087,1592.5580458902152,1572.306618321729,1554.9950113915634,1538.1733225892435,,,,,,,,,,,,,,
Chris Sanford,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Leben,1500,1516.0,1529.9531497303192,1543.889389681378,1557.9513995455773,1571.3071161789426,1552.0686460770269,1566.386701408155,1548.0492452400963,1529.8504956567606,1544.6489723264403,1558.5831984265744,1543.2473274571125,1524.6106843412235,1538.7518936914312,1555.1489892283512,1569.422960572923,1551.007720544869,1564.3843178658628,1548.7107771553924,1530.4821460744658,1513.879862060113,1495.8316040441186,,,,,,,,,,,,,,,,,
Jason Thacker,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Hoger,1500,1516.0,1498.5304984710244,1514.5981711137829,1498.662727369395,1482.7243107457734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bobby Southworth,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
