Joe Soto,http://ufcstats.com/fighter-details/a4e85a58fbce64b2
Andre Soukhamthath,http://www.ufcstats.com/fighter-details/d0e50a3d1b250708
Mario Sousa,http://ufcstats.com/fighter-details/72782745eb47161a
Jacare Souza,http://www.ufcstats.com/fighter-details/7a703c565ccaa18f
Edimilson Souza,http://ufcstats.com/fighter-details/6c7020b859c7a3ce
Livinha Souza,http://ufcstats.com/fighter-details/dab8cfbb6b1db10a
Bruno Souza,http://ufcstats.com/fighter-details/0e5c4e72237461bb
Ryan Spann,http://ufcstats.com/fighter-details/a67f5afa8d6a1b80
Tommy Speer,http://ufcstats.com/fighter-details/1411c630ba711b64
Sean Spencer,http://ufcstats.com/fighter-details/ab850a77a0fa487d
Eric Spicely,http://ufcstats.com/fighter-details/b9664eae2ac75262
Daniel Spitz,http://ufcstats.com/fighter-details/f86cb5f25d545e0e
Serghei Spivac,http://www.ufcstats.com/fighter-details/e2f6b2769aaedd6c
Daniel Spohn,http://ufcstats.com/fighter-details/87f3bbf52e6c9dc9
Austin Springer,http://ufcstats.com/fighter-details/37cc294027f55e4d
Georges St-Pierre,http://ufcstats.com/fighter-details/6506c1d34da9c013
Ron Stallings,http://ufcstats.com/fighter-details/6dd758d34da8d254
Cody Stamann,http://ufcstats.com/fighter-details/bf7ad5628363eec9
Brian Stann,http://ufcstats.com/fighter-details/579fcdfcabd23a7b
Josh Stansbury,http://ufcstats.com/fighter-details/30ea504870f8597b
Clifford Starks,http://ufcstats.com/fighter-details/5abf827d62f98fee
Laureano Staropoli,http://ufcstats.com/fighter-details/a12a8314adc1c1c9
Damian Stasiak,http://ufcstats.com/fighter-details/42a7e90605df3c8a
Dominique Steele,http://ufcstats.com/fighter-details/68c11c27d4d56572
Ricky Steele,http://ufcstats.com/fighter-details/09a6ed4ee97a5606
Jeremy Stephens,http://ufcstats.com/fighter-details/18968f97ad34f15c
Aljamain Sterling,http://ufcstats.com/fighter-details/cb696ebfb6598724
Joe Stevenson,http://ufcstats.com/fighter-details/79899ecf62020f6d
Maia Stevenson,http://ufcstats.com/fighter-details/2fee10d5cf86bfca
Darren Stewart,http://ufcstats.com/fighter-details/a17ad5a5048e8c3f
Kyle Stewart,http://ufcstats.com/fighter-details/bb61823f76361297
Lazar Stojadinovic,http://ufcstats.com/fighter-details/4d25497994da569c
Julija Stoliarenko,http://ufcstats.com/fighter-details/a78a87d8c2bbb1cb
Dustin Stoltzfus,http://ufcstats.com/fighter-details/71505842fb6455c3
Niklas Stolze,http://ufcstats.com/fighter-details/62f7097c04311193
Ken Stone,http://www.ufcstats.com/fighter-details/fbf0947399d14323
Rick Story,http://ufcstats.com/fighter-details/5b5307450405abf0
Darko Stosic,http://ufcstats.com/fighter-details/025f0b1b58fbad01
Sam Stout,http://www.ufcstats.com/fighter-details/501b07aec9b8fc2d
Jesse Strader,http://ufcstats.com/fighter-details/8c39367b53eadf8a
Daniel Straus,http://ufcstats.com/fighter-details/15347cd4cdf01b03
Sean Strickland,http://ufcstats.com/fighter-details/0d8011111be000b2
Mark Striegl,http://ufcstats.com/fighter-details/ef1182eb28c17d4e
Stefan Struve,http://ufcstats.com/fighter-details/ebc1f40e00e0c481
Tatiana Suarez,http://ufcstats.com/fighter-details/b08012bbe542592a
Lucasz Sudolski,http://ufcstats.com/fighter-details/b160e4f251283d70
George Sullivan,http://ufcstats.com/fighter-details/6c7e25571490aa3b
Justin Sumter,http://ufcstats.com/fighter-details/31f9a1f56cbb6ac5
 Sumudaerji,http://ufcstats.com/fighter-details/3cf18e01cb6cbde3
Daniel Swain,http://ufcstats.com/fighter-details/cc39185f2d7d89e4
Cub Swanson,http://ufcstats.com/fighter-details/d247691a6c0e9034
Mike Swick,http://ufcstats.com/fighter-details/9fe85152f351e737
Kevin Syler,http://ufcstats.com/fighter-details/9094a881a7513de3
Tim Sylvia,http://ufcstats.com/fighter-details/2a542ee8a8b83559
Justin Tafa,http://ufcstats.com/fighter-details/e13abac8089a801a
Khalid Taha,http://ufcstats.com/fighter-details/b4537562f88ac582
Mairbek Taisumov,http://ufcstats.com/fighter-details/8f5c8850b2484173
Nordine Taleb,http://ufcstats.com/fighter-details/49858bf46dabf6fb
Akitoshi Tamura,http://ufcstats.com/fighter-details/c95fbc085e17a532
Issei Tamura,http://ufcstats.com/fighter-details/57bf89d42364d39e
Michinori Tanaka,http://ufcstats.com/fighter-details/64788ee44b062ded
Evan Tanner,http://ufcstats.com/fighter-details/8f2d9ee27f206f1f
Manny Tapia,http://ufcstats.com/fighter-details/0eec866a077889f0
Miesha Tate,http://ufcstats.com/fighter-details/b96619b3acd7d9da
Deividas Taurosevicius,http://ufcstats.com/fighter-details/ef927e4fe2117ab8
Thiago Tavares,http://ufcstats.com/fighter-details/8a59d346dc976a10
Brad Tavares,http://ufcstats.com/fighter-details/0c6d9ea8306c029e
Jesse Taylor,http://ufcstats.com/fighter-details/dd992d569aaebee6
Danielle Taylor,http://ufcstats.com/fighter-details/b76c6268dc1d3c05
James Te Huna,http://ufcstats.com/fighter-details/f5431394fb284bb9
Glover Teixeira,http://ufcstats.com/fighter-details/7ff97850e8c32bda
Taneisha Tennant,http://ufcstats.com/fighter-details/87911d22a79d3203
David Teymur,http://ufcstats.com/fighter-details/2747c60e42d9d75f
Daniel Teymur,http://ufcstats.com/fighter-details/fbf0537e420e698e
Brandon Thatch,http://ufcstats.com/fighter-details/638cfec7ec559d6e
Elias Theodorou,http://ufcstats.com/fighter-details/34f88592c0ab7a54
Paulo Thiago,http://ufcstats.com/fighter-details/30a09e43f15f1d75
Nick Thompson,http://ufcstats.com/fighter-details/7d3caf0f96f1b33d
Stephen Thompson,http://ufcstats.com/fighter-details/4a28cb716c19157a
Josh Thomson,http://ufcstats.com/fighter-details/a566371ba2ad7152
Simeon Thoresen,http://ufcstats.com/fighter-details/fea8acf9bfcf09ec
Gleison Tibau,http://ufcstats.com/fighter-details/75e5fec9f72910ef
Darren Till,http://ufcstats.com/fighter-details/9ce6d5a03af801b7
Dusko Todorovic,http://ufcstats.com/fighter-details/866fd7b1a6c90e7f
Kazuki Tokudome,http://ufcstats.com/fighter-details/c4af2feb4b58bc3b
Tyler Toner,http://ufcstats.com/fighter-details/8e893f269d5696b2
Ilia Topuria,http://ufcstats.com/fighter-details/54f64b5e283b0ce7
Miguel Torres,http://ufcstats.com/fighter-details/33b2f68ef95252e0
Tecia Torres,http://ufcstats.com/fighter-details/31ef8b67e13495b3
Jose Torres,http://ufcstats.com/fighter-details/d2036f31c035e0d1
Desmond Torres,http://ufcstats.com/fighter-details/971aebf56267de20
Manuel Torres,http://ufcstats.com/fighter-details/2e7878927067fdca
Salim Touahri,http://ufcstats.com/fighter-details/cbf1c7ba5408a66f
Dequan Townsend,http://ufcstats.com/fighter-details/3f7dab21b6c971bc
Francisco Trevino,http://ufcstats.com/fighter-details/97a6bbe6e6566a94
Frank Trigg,http://ufcstats.com/fighter-details/d2d37e8eeb3abc8d
Francisco Trinaldo,http://ufcstats.com/fighter-details/a8283a4f415e1eb9
Michael Trizano,http://ufcstats.com/fighter-details/5bf31a46becc1204
Antonio Trocoli,http://ufcstats.com/fighter-details/6d48a2df51749d91
Abel Trujillo,http://ufcstats.com/fighter-details/e14b5aa06eea9653
Arman Tsarukyan,http://ufcstats.com/fighter-details/eae48ff31db420c2
Chris Tuchscherer,http://ufcstats.com/fighter-details/df05aa15b2d66f57
Jon Tuck,http://ufcstats.com/fighter-details/53ec9cb470e1a4ea
Tai Tuivasa,http://www.ufcstats.com/fighter-details/c62fbc117d57b943
Zubaira Tukhugov,http://www.ufcstats.com/fighter-details/aceffa19749c4dc0
Albert Tumenov,http://ufcstats.com/fighter-details/ff6a1f63c254127e
Ricky Turcios,http://ufcstats.com/fighter-details/cd3d7e37ff2d679c
Wellington Turman,http://ufcstats.com/fighter-details/4dcfb28c011c11b2
Jalin Turner,http://ufcstats.com/fighter-details/4d8fa64202cee4c1
Marcin Tybura,http://ufcstats.com/fighter-details/c9cf753cfdf77fc2
Tagir Ulanbekov,http://ufcstats.com/fighter-details/f00ac08ab056af5d
Carlos Ulberg,http://ufcstats.com/fighter-details/9014c02eff8b3d62
Gasan Umalatov,http://ufcstats.com/fighter-details/7a39bbac8cc0fa70
Caol Uno,http://ufcstats.com/fighter-details/eb1723480fa2f96c
Hector Urbina,http://ufcstats.com/fighter-details/4b8fb0453a596b8e
Gilbert Urbina,http://ufcstats.com/fighter-details/b12fb759e02378de
Nick Urso,http://ufcstats.com/fighter-details/e78c4c3d329c531b
Kamaru Usman,http://ufcstats.com/fighter-details/f1b2aa7853d1ed6e
Darren Uyenoyama,http://ufcstats.com/fighter-details/6546af7ab545b90c
Richie Vaculik,http://ufcstats.com/fighter-details/54578e5927adea53
Genaro Valdez,http://ufcstats.com/fighter-details/cda1099995b46cc2
Charlie Valencia,http://ufcstats.com/fighter-details/8a0be41c0380188d
Timur Valiev,http://ufcstats.com/fighter-details/45e738622ea2c02c
Isaac Vallie-Flagg,http://ufcstats.com/fighter-details/c295de4e10acd4c9
Brianna Van Buren,http://www.ufcstats.com/fighter-details/b53c46f613f6f248
Jared Vanderaa,http://ufcstats.com/fighter-details/2b68d9f125d07b42
Lando Vannata,http://ufcstats.com/fighter-details/f9b200db02b488d9
Paige VanZant,http://ufcstats.com/fighter-details/4d5197f331c47290
Kazula Vargas,http://ufcstats.com/fighter-details/ec18eb918121787c
Jamie Varner,http://ufcstats.com/fighter-details/a54fc2d6fc224dc3
Javier Vazquez,http://ufcstats.com/fighter-details/be5cfd73617a5b1a
Manny Vazquez,http://ufcstats.com/fighter-details/8d4d25fd9218860b
Cain Velasquez,http://ufcstats.com/fighter-details/0ff11cc094e887bc
Bojan Velickovic,http://ufcstats.com/fighter-details/fcce75a25c14a804
Karlos Vemola,http://ufcstats.com/fighter-details/d23ccf4a6c221284
Luigi Vendramini,http://ufcstats.com/fighter-details/2f1a257d6777096d
Brandon Vera,http://ufcstats.com/fighter-details/fa315e6c77eee106
Marlon Vera,http://ufcstats.com/fighter-details/7c7332319c14094c
Nikolay Veretennikov,http://ufcstats.com/fighter-details/0f1efce7d2571d10
CJ Vergara,http://ufcstats.com/fighter-details/077e3ace32b72be9
Marvin Vettori,http://ufcstats.com/fighter-details/7acbb0972e75281a
Hugo Viana,http://ufcstats.com/fighter-details/f95381efb3051d81
Polyana Viana,http://ufcstats.com/fighter-details/9673a497a9da119a
James Vick,http://ufcstats.com/fighter-details/6256b2b1562cb8e1
Reginaldo Vieira,http://ufcstats.com/fighter-details/f9081770e28ea2e1
Ketlen Vieira,http://ufcstats.com/fighter-details/b9706f80d005036c
Rodolfo Vieira,http://ufcstats.com/fighter-details/260e9e0d4954aea6
Gian Villante,http://ufcstats.com/fighter-details/fcd448a2fe1a23cc
Ike Villanueva,http://ufcstats.com/fighter-details/f9d0cae37dabfafc
Armando Villarreal,http://ufcstats.com/fighter-details/6d68c1afe954f121
Yuri Villefort,http://ufcstats.com/fighter-details/0fb1e2694a39a02f
Brandon Visher,http://ufcstats.com/fighter-details/7c4ec656d8fcb867
Cheyanne Vlismas,http://ufcstats.com/fighter-details/4959f10a62f3fec3
Bobby Voelker,http://ufcstats.com/fighter-details/fb8a3025ae722e64
Alexander Volkanovski,http://ufcstats.com/fighter-details/e1248941344b3288
Jacob Volkmann,http://ufcstats.com/fighter-details/6f81b6de2557739a
Alexander Volkov,http://ufcstats.com/fighter-details/279566840aa55bf2
Chris Wade,http://ufcstats.com/fighter-details/c8097968da5e5f13
TJ Waldburger,http://ufcstats.com/fighter-details/8f2939f5fd9cca1e
Chase Waldon,http://ufcstats.com/fighter-details/aeb6c57b9bd8bc3a
Johnny Walker,http://ufcstats.com/fighter-details/c21f26bbde777573
Rodney Wallace,http://ufcstats.com/fighter-details/b9415726dc3ec526
Randall Wallace,http://ufcstats.com/fighter-details/95cf6be9071e68b0
James Wallace,http://ufcstats.com/fighter-details/4078de7181a19142
Richard Walsh,http://ufcstats.com/fighter-details/303a05a7aa3ff761
Curt Warburton,http://ufcstats.com/fighter-details/2721bb808bb2523c
Brennan Ward,http://ufcstats.com/fighter-details/67cd6495280b0a57
Terrion Ware,http://ufcstats.com/fighter-details/ba5e253af86db1a8
Dominic Waters,http://ufcstats.com/fighter-details/2de91c2244ad7e89
Michelle Waterson,http://ufcstats.com/fighter-details/eb04b9d31e938edb
Walel Watson,http://ufcstats.com/fighter-details/92aafa8f4b26269b
Tom Watson,http://ufcstats.com/fighter-details/6809c31286b08d97
Brok Weaver,http://ufcstats.com/fighter-details/7c9f96f9a6a5cd50
Royston Wee,http://ufcstats.com/fighter-details/b9c03e7a4557e542
Darian Weeks,http://ufcstats.com/fighter-details/326a001926ffb7ec
Daniel Weichel,http://ufcstats.com/fighter-details/7b9dade6bedaabbe
Chris Weidman,http://ufcstats.com/fighter-details/3a8176e15b9887c1
Christian Wellisch,http://ufcstats.com/fighter-details/f1b2a4365799c48b
Jeremiah Wells,http://ufcstats.com/fighter-details/d66a46de8d705353
Fabricio Werdum,http://ufcstats.com/fighter-details/492b202d2064e7a9
Sheldon Westcott,http://ufcstats.com/fighter-details/ec2d13a87d3d9541
Coty Wheeler,http://ufcstats.com/fighter-details/e57f0b06ea39e360
Alex White,http://ufcstats.com/fighter-details/c17041f1bb5768d8
Craig White,http://ufcstats.com/fighter-details/3dd949593346dbc3
Patrik White,http://ufcstats.com/fighter-details/4debc6c4c6249690
Robert Whiteford,http://ufcstats.com/fighter-details/1dafccb62a0f98ec
Garett Whiteley,http://ufcstats.com/fighter-details/129537073431e52e
Emily Whitmire,http://ufcstats.com/fighter-details/b3d21b2610dcfaeb
Robert Whittaker,http://ufcstats.com/fighter-details/e1147d3d2dabe1ce
Adam Wieczorek,http://ufcstats.com/fighter-details/efa1f6b42c86793c
Mike Wilkinson,http://ufcstats.com/fighter-details/cfaf010d5b389c09
Rob Wilkinson,http://ufcstats.com/fighter-details/826475cc758e60e6
James Wilks,http://ufcstats.com/fighter-details/852454c572675334
Patrick Williams,http://ufcstats.com/fighter-details/39330403ad27c2bb
Tim Williams,http://ufcstats.com/fighter-details/990bd63726a577f8
Jordan Williams,http://ufcstats.com/fighter-details/e26bd53b751d61d9
Cole Williams,http://ufcstats.com/fighter-details/f9a20a17d712ef7c
Khaos Williams,http://ufcstats.com/fighter-details/2558ae2e5671e318
Justin Willis,http://ufcstats.com/fighter-details/ce1e867808ef5fce
Chris Wilson,http://ufcstats.com/fighter-details/a56607a451e4c70d
Jonathan Wilson,http://ufcstats.com/fighter-details/cd01f0b768a32475
Matt Wiman,http://ufcstats.com/fighter-details/eb29176b03dfa888
Eddie Wineland,http://ufcstats.com/fighter-details/fc9a9559a05f2704
Deron Winn,http://ufcstats.com/fighter-details/483a953b18d73bb3
Andre Winner,http://ufcstats.com/fighter-details/b45d6b73f4ca4467
Jason Witt,http://ufcstats.com/fighter-details/5f3805dda9661cba
Joanne Wood,http://ufcstats.com/fighter-details/12f91bfa8f1f723b
Nathaniel Wood,http://ufcstats.com/fighter-details/329e403448756217
Tyron Woodley,http://ufcstats.com/fighter-details/effd9de9937996f8
Sean Woodson,http://ufcstats.com/fighter-details/4682bc59d5f55145
Khama Worthy,http://ufcstats.com/fighter-details/78e501478a36a018
Jordan Wright,http://ufcstats.com/fighter-details/c878270af633eb11
Wu Yanan,http://ufcstats.com/fighter-details/fdbefee0827e1567
Xiao Long,http://ufcstats.com/fighter-details/86bace9e4ad85542
Xie Bin,http://ufcstats.com/fighter-details/e415ea6f8d41c917
Rani Yahya,http://ufcstats.com/fighter-details/94527830000ab715
Alexander Yakovlev,http://ufcstats.com/fighter-details/d06f8869449ba7bd
Norifumi Yamamoto,http://ufcstats.com/fighter-details/4834ff149dc9542a
Yan Xiaonan,http://ufcstats.com/fighter-details/c41d426cc7326d1b
Petr Yan,http://ufcstats.com/fighter-details/d661ce4da776fc20
Adam Yandiev,http://ufcstats.com/fighter-details/0a95c474e61a6c44
Adrian Yanez,http://ufcstats.com/fighter-details/0232cabbc30a2372
Dongi Yang,http://ufcstats.com/fighter-details/aed06011bf62237b
Ashley Yoder,http://ufcstats.com/fighter-details/b4c6c904a9ffc5e8
Yoshiyuki Yoshida,http://ufcstats.com/fighter-details/ab8900ae1f1dfd4c
Jason Young,http://ufcstats.com/fighter-details/f59e9e49ef85b469
Shane Young,http://ufcstats.com/fighter-details/4cd8b03aee1d0138
Shanna Young,http://ufcstats.com/fighter-details/568bbad0eaced57c
Sodiq Yusuff,http://ufcstats.com/fighter-details/94426bb170c88115
Gilbert Yvel,http://ufcstats.com/fighter-details/d29b5c4f22c6357d
Luke Zachrich,http://ufcstats.com/fighter-details/2284092f8b63273b
Aiemann Zahabi,http://ufcstats.com/fighter-details/24656ef4d605c96f
Youssef Zalal,http://ufcstats.com/fighter-details/52c2ae6d2f2d2613
Elizeu Zaleski dos Santos,http://ufcstats.com/fighter-details/8adcbd525fab8d9b
Zach Zane,http://ufcstats.com/fighter-details/cc3878d1ab41a5fa
David Zawada,http://ufcstats.com/fighter-details/3bb2dc8e87b10a46
Daniel Zellhuber,http://ufcstats.com/fighter-details/4148802ae4a50768
Zhang Tiequan,http://ufcstats.com/fighter-details/c23e3d4875340d8d
Zhang Lipeng,http://ufcstats.com/fighter-details/7b310409440c9102
Zhang Weili,http://ufcstats.com/fighter-details/1ebe20ebbfa15e29
Yao Zhikui,http://ufcstats.com/fighter-details/5ea918ea81b7dee2
Zhalgas Zhumagulov,http://ufcstats.com/fighter-details/55fa6ce3e522c8bb
Fares Ziam,http://ufcstats.com/fighter-details/1e4f273069fb9e85
Cat Zingano,http://ufcstats.com/fighter-details/3ecd936bd8814108
Allan Zuniga,http://ufcstats.com/fighter-details/523af801b3429015
Virgil Zwicker,http://ufcstats.com/fighter-details/0c277f3ff66b0208
